source_file,status,reason
2013-2020-수요관리후-발전단-전력수요실적.csv,processed,Converted into one or more processed datasets.
2021년-1-12월-수요관리후-발전단-수요실적.csv,processed,Converted into one or more processed datasets.
2022년도_전력시장통계.xlsx,processed,Converted into one or more processed datasets.
2023년도_전력시장통계.xlsx,processed,Converted into one or more processed datasets.
2024년도_전력시장통계.xlsx,processed,Converted into one or more processed datasets.
2025년도_전력시장통계.xlsx,processed,Converted into one or more processed datasets.
EPSIS_SMP_가중평균.csv,processed,Converted into one or more processed datasets.
EPSIS_SMP_시간별.csv,processed,Converted into one or more processed datasets.
EPSIS_신재생이용률.xlsx,processed,Converted into one or more processed datasets.
EPSIS_재생에너지이용률.xlsx,processed,Converted into one or more processed datasets.
EPSIS_전력수급실적.csv,processed,Converted into one or more processed datasets.
KPX_시간별전국전력수요량_2025.csv,processed,Converted into one or more processed datasets.
download_targets_manifest.csv,processed,Converted into one or more processed datasets.
institution_request_queue.csv,processed,Converted into one or more processed datasets.
kpx_board0216_notices_playwright.csv,processed,Converted into one or more processed datasets.
kpx_output_related_notice_details_playwright.csv,processed,Converted into one or more processed datasets.
kpx_output_related_notices_playwright.csv,processed,Converted into one or more processed datasets.
기상_전국주요도시_일별_2013_2025.csv,processed,Converted into one or more processed datasets.
기억장치관리전략-0408.ini,ignored,"Configuration file, not an analysis dataset."
시간별-전국-전력수요량-20231231.csv,processed,Converted into one or more processed datasets.
플러스DR_경제성DR_입낙찰.xlsx,processed,Converted into one or more processed datasets.
플러스DR_수요자원입낙찰.xlsx,processed,Converted into one or more processed datasets.
플러스DR_입낙찰_2020_2021.csv,processed,Converted into one or more processed datasets.
플러스DR_제주플러스DR실적.xlsx,processed,Converted into one or more processed datasets.
한국전력거래소-시간별-전국-전력수요량-20221231.csv,processed,Converted into one or more processed datasets.
한국전력거래소-시간별-전국-전력수요량-20241231.csv,processed,Converted into one or more processed datasets.
한국전력거래소-행정구역별-에너지사용량-통합데이터-20241231.csv,processed,Converted into one or more processed datasets.
한국전력공사-전력데이터서비스마켓-EDS-OPEN-API-서비스-목록-20250630.csv,processed,Converted into one or more processed datasets.
