year,region,months_covered,solar_generation_mwh,average_solar_capacity_mw,actual_pvout_kwh_per_kwp_day,annualized_kwh_per_kwp_year
2025,강원도,5,400147.625411,764.917800,3.464404,1265.37
2025,경기도,5,243521.361003,462.225800,3.489040,1274.37
2025,경상남도,5,357784.096975,666.785200,3.553515,1297.92
2025,경상북도,5,497759.326805,923.744200,3.568541,1303.41
2025,광주시,5,38503.689451,85.629600,2.977841,1087.66
2025,대구시,5,64171.266072,116.120600,3.659775,1336.73
2025,대전시,5,9296.148846,19.944000,3.086838,1127.47
2025,부산시,5,85566.803485,148.607000,3.813196,1392.77
2025,서울시,5,10007.300756,18.488000,3.584677,1309.30
2025,세종시,5,18628.913972,39.177600,3.149001,1150.17
2025,울산시,5,38403.160524,67.738200,3.754537,1371.34
2025,인천시,5,34689.402599,83.205400,2.761012,1008.46
2025,전라남도,5,1748496.150965,3315.084800,3.492956,1275.80
2025,전라북도,5,494669.666389,914.698400,3.581463,1308.13
2025,제주도,5,201260.129122,505.518600,2.636596,963.02
2025,충청남도,5,840338.575794,1615.987200,3.443812,1257.85
2025,충청북도,5,218009.367200,428.822800,3.366823,1229.73
